ign,FMC,Prec30,Prec7,Prec,Rh,Temp30_media,Temp30_moda,Temp7_media,Temp7_moda,Temp_max,wind_max,lm14,lm7,ls14,ls7,aspect,elev,rough,slope,road,pop_density,livestock,ecorregion,cci,real
1,96,0.0599999986588955,0.0599999986588955,0.0599999986588955,33.8519592285156,301.662139892578,299.419006347656,302.059783935547,300.976745605469,302.553314208984,3.14562964439392,0.0,0.0,0.0,0.0,-0.880431413650513,1386.5,45.0,10.2071046829224,23.0,18.6061248779297,17.76631432685,7,60.0,1.0
1,50,19.7399997711182,19.1900005340576,6.44999980926514,42.9367942810059,306.38037109375,301.593688964844,304.794403076172,301.593688964844,302.208587646484,2.93144941329956,0.0001270259235752,0.0,0.00177836290095,0.0,-0.127468436956406,1288.0,21.0,4.43812847137451,0.0,16.4169330596924,1010.08846760932,7,62.0,1.0
1,116,39.689998626709,4.48999977111816,0.0,32.1566696166992,290.048950195313,280.274993896484,294.685302734375,292.542388916016,296.509918212891,3.02386116981506,0.0,0.0,0.0,0.0,-0.0383485443890095,504.0,4.0,0.908117532730103,0.0,0.0017282896442338,0.158051002160498,6,71.0,5.0
1,175,53.0300025939942,0.689999997615814,0.529999971389771,41.6262130737305,302.744354248047,301.057434082031,303.392791748047,302.752258300781,302.834136962891,1.71407616138458,7.8244207543321e-05,0.0001564884150866,0.0010954189347103,0.0010954189347103,-0.696236252784729,940.5,16.0,3.61135911941528,0.0,27.2417659759522,2870.82961993702,7,62.0,1.0
0,128,12.1500005722046,0.0299999993294477,0.0,19.2956275939941,298.026977539062,292.088714599609,298.893127441406,293.708038330078,304.961029052734,3.70466160774231,5.82920947636012e-05,0.0001165841895272,0.0008160893339663,0.0008160893339663,3.13916473260178e-07,215.0,2.0,0.345884710550308,19.0,0.184527769684792,435.473175048828,7,,3.0
1,58,0.629999995231628,0.0199999995529652,0.0,20.8596591949463,306.858642578125,304.968841552734,306.689819335938,305.368316650391,307.279052734375,2.89331293106079,0.0,0.0,0.0,0.0,0.354698240756989,784.0,13.5,3.10218286514282,52.0,26.1404323577881,3.109029989665,7,62.0,1.0
1,37,5.01000022888184,0.560000002384186,0.0,10.8110818862915,290.485473632813,282.209716796875,291.111267089844,287.636993408203,293.020233154297,2.25984072685242,0.0,0.0,0.0,0.0,0.788752555847168,1763.0,27.0,6.28870964050293,79.0,51.019172668457,1352.69315777001,7,130.0,1.0
1,164,37.7999992370606,0.21000000834465,0.0,25.3481731414795,306.612548828125,303.226989746094,307.758544921875,306.279846191406,308.872192382813,1.6020359992981,0.0,0.0,0.0,0.0,-0.554700374603272,366.0,5.0,0.696040511131287,0.0,6.31323194503784,46.9934623602788,7,62.0,1.0
0,8,60.6700019836426,3.41000008583069,0.0199999995529652,40.2640953063965,303.782043457031,295.662078857422,302.492462158203,299.675994873047,303.842193603516,3.62056064605713,0.0011767440009862,0.0023534880019724,0.0164744164794683,0.0164744164794683,-0.859429121017456,408.0,9.0,1.97109234333038,238.0,0.0272287949919701,589.504821777344,7,1.0,3.0
0,178,206.679992675781,12.8499994277954,0.170000001788139,53.272590637207,301.708618164062,297.710296630859,301.479766845703,298.162567138672,302.355590820312,4.65023517608643,0.0286977235227823,0.0566037595272064,0.401768147945404,0.396226316690445,0.353553593158722,63.0,0.0,0.0,0.0,0.0,1934.49755859375,7,,6.0
1,0,8.86999988555908,1.20000004768372,0.360000014305115,69.8039627075195,300.467712402344,298.679016113281,300.537536621094,298.934783935547,298.934783935547,2.05649924278259,0.0,0.0,0.0,0.0,-0.365185052156448,573.0,7.0,1.51693844795227,0.0,22.483226776123,893.502538414197,7,60.0,1.0
0,223,210.610000610352,36.8400001525879,7.73999977111816,82.3903045654297,302.597106933594,299.754669189453,302.631134033203,301.761413574219,302.129028320312,1.51298332214355,0.0047014276497066,0.0067556742578744,0.0658199861645699,0.0472897216677666,-0.447214215993881,8.0,4.0,0.647005319595337,0.0,4.6498122215271,850.385375976562,1,,6.0
1,0,48.4500007629395,25.2199993133545,0.910000026226044,66.0321426391602,302.925811767578,300.638732910156,302.837127685547,301.658905029297,302.887725830078,2.1236400604248,0.0011465949937701,0.0,0.0160523299127817,0.0,-0.598573803901672,510.0,18.0,4.32037162780762,84.0,4.00844287872314,30.6422066536345,7,130.0,1.0
1,210,77.0400009155274,16.4300003051758,7.23000001907349,86.453254699707,290.833953857422,282.885711669922,286.993225097656,282.885711669922,283.827362060547,3.23351407051086,0.0,0.0,0.0,0.0,-0.977802276611328,279.0,9.0,2.63008975982666,110.0,1.51310634613037,26.516348535641,8,60.0,8.0
1,177,18.1800003051758,15.7299995422363,0.8299999833107,51.1494407653809,294.885131835938,293.916961669922,294.491119384766,293.916961669922,294.516510009766,2.29964590072632,0.0016234749928116,0.000138970601256,0.0227286498993635,0.0009727941942401,0.754794597625732,2234.0,49.0,10.8775930404663,0.0,47.2226295471192,11.1240477686346,1,100.0,1.0
0,235,235.020004272461,2.4300000667572,0.0399999991059303,58.9549942016602,302.951568603516,301.134918212891,303.445617675781,302.762725830078,303.545867919922,1.1168224811554,0.0260131433606148,0.0520262867212296,0.364184021949768,0.364184021949768,0.098504364490509,131.5,10.0,2.03500127792358,1168.0,15.4706726074219,8349.6171875,1,1.0,6.0
1,69,1.68999993801117,0.119999997317791,0.0099999997764825,26.2593059539795,302.972717285156,300.488677978516,303.922180175781,302.356170654297,304.810455322266,2.55313348770142,0.0,0.0,0.0,0.0,0.617844045162201,750.5,75.5,15.766056060791,111.0,6.32045793533325,0.217513793720897,7,60.0,1.0
0,7,0.0,0.0,0.0,7.8344578742981,313.889770507812,309.73291015625,314.863006591797,314.057739257812,314.945251464844,2.60921287536621,0.0,0.0,0.0,0.0,-0.0980583876371384,302.0,6.5,1.0573456287384,0.0,4.01816129684448,2935.65380859375,7,1.0,1.0
0,39,224.479995727539,20.6399993896484,1.91999995708466,76.9685287475586,300.492004394531,296.352722167969,301.429565429688,299.945556640625,301.730865478516,1.05036532878876,0.0120996814221144,0.0051847388967871,0.169395536184311,0.0362931713461876,0.466428011655807,1045.0,4.0,0.788698256015778,0.0,32.9471206665039,9.37879276275635,7,1.0,1.0
1,73,17.0400009155273,6.71000003814697,0.0500000007450581,76.11181640625,292.745941162109,285.315643310547,291.497711181641,289.639465332031,293.088104248047,2.19618129730225,0.0,0.0,0.0,0.0,-0.66904354095459,1057.5,96.0,22.5139007568359,0.0,167.895645141602,2070.49426879761,1,100.0,4.0
1,108,0.0,0.0,0.0,22.337028503418,303.042694091797,301.558074951172,302.917083740234,301.881439208984,302.509490966797,2.76331877708435,0.0,0.0,0.0,0.0,-0.737664580345154,1133.0,5.0,0.999351620674133,117.0,2.24612331390381,6.88513304133168,7,40.0,1.0
0,174,148.75,2.24000000953674,0.0099999997764825,37.9312362670898,303.230712890625,296.409088134766,301.799255371094,300.556488037109,303.329559326172,2.61778974533081,0.0007084092940203,0.0010184349957853,0.0099177304655313,0.0071290452033281,0.160181134939194,1173.5,5.0,1.03466379642487,0.0,0.821826159954071,467.40376877531,7,1.0,1.0
0,0,13.9700002670288,4.57999992370605,2.45000004768372,21.6322898864746,294.262908935547,285.767333984375,297.378021240234,295.269134521484,298.192047119141,3.81728720664978,5.40624387213029e-05,0.0,0.0007568741566501,0.0,0.742414236068726,2009.0,6.0,1.10721731185913,135.0,7.78456926345825,32.6915473937988,10,,8.0
0,0,436.070007324219,96.629997253418,5.92999982833862,77.1514663696289,301.946807861328,299.346862792969,301.726593017578,299.346862792969,301.231536865234,1.66544473171234,0.0015387715538963,0.0023255120031535,0.0215428024530411,0.0162785835564137,-9.41749419780535e-07,141.0,8.0,1.11531734466553,0.0,1.32748746871948,0.537761807441711,1,1.0,3.0
0,83,0.0,0.0,0.0,24.2454261779785,300.025146484375,297.275573730469,299.39794921875,297.950988769531,301.178894042969,2.73757934570312,0.0,0.0,0.0,0.0,3.13916473260178e-07,1110.0,4.0,0.573359191417694,0.0,1.52546429634094,21.4779815673828,9,1.0,1.0
1,198,38.6700019836426,0.229999989271164,0.119999997317791,47.9902572631836,306.784851074219,298.534973144531,307.838958740234,305.955841064453,307.323303222656,3.61088967323303,0.0002027251757681,0.0004054503515362,0.0028381524607539,0.0028381524607539,3.13916473260178e-07,92.0,3.0,0.489148914813995,0.0,1.5945850610733,3451.52371828211,7,60.0,6.0
0,158,88.0500030517578,4.34000015258789,4.15000009536743,44.3535461425781,297.699554443359,292.505950927734,294.118286132812,292.505950927734,293.215393066406,5.77376413345337,0.0004641072882805,0.0007954592583701,0.0064975023269653,0.0055682146921753,0.506482303142548,150.5,5.0,1.2153377532959,174.0,58.7332420349121,217.206314086914,9,,8.0
0,78,0.140000000596046,0.0,0.0,39.929500579834,303.588745117188,294.593933105469,305.914733886719,305.189392089844,306.267547607422,2.14533448219299,0.0,0.0,0.0,0.0,0.595681071281433,259.0,9.0,1.88576984405518,0.0,0.687042891979218,2181.21508789062,7,1.0,6.0
1,188,61.7599983215332,24.5200004577637,0.0,36.4905128479004,310.213775634766,303.59716796875,310.527099609375,306.842010498047,311.589538574219,3.59269404411316,0.0036037992686033,0.0060038566589355,0.0504531897604465,0.0420269966125488,-9.41749419780535e-07,152.0,3.0,0.518015384674072,104.0,0.37004691362381,7081.08201328532,7,10.0,6.0
1,102,0.0799999982118607,0.0600000023841858,0.0500000007450581,58.6219673156738,300.608703613281,291.928161621094,303.086456298828,298.364624023438,298.364624023438,4.80074977874756,0.0,0.0,0.0,0.0,0.781947255134583,446.0,16.0,3.65475082397461,157.0,2.01035571098328,2505.77256270692,1,11.0,6.0
1,106,6.09999990463257,0.239999994635582,0.0,36.9110374450684,306.874053955078,303.697967529297,308.195281982422,306.422607421875,308.259613037109,1.57308697700501,0.0,0.0,0.0,0.0,-0.558617830276489,496.0,12.0,2.69281005859375,125.0,14.6434803009033,1.96803275896005,1,40.0,1.0
1,69,7.30999994277954,3.47000002861023,0.0,42.8808097839355,293.330474853516,286.464141845703,292.736877441406,290.694549560547,295.211669921875,1.3738340139389,0.0,0.0,0.0,0.0,-0.43725049495697,1490.5,90.0,19.7484550476074,232.0,15.1979331970215,688.118572721459,1,100.0,4.0
1,121,11.0699996948242,0.0,0.0,36.8725204467773,305.152069091797,298.273986816406,306.87548828125,305.046875,305.046875,2.26043820381165,0.0,0.0,0.0,0.0,0.47058841586113,388.0,8.5,1.71434497833252,0.0,9.28951072692871,1579.59562775554,7,62.0,1.0
1,154,17.2200012207031,0.800000011920929,0.449999988079071,41.5368614196777,308.297882080078,305.527893066406,308.743896484375,308.066192626953,308.514190673828,2.64941668510437,0.0,0.0,0.0,0.0,0.164399355649948,525.0,3.0,0.437510222196579,0.0,29.3602333068848,4919.12132453841,7,120.0,1.0
1,37,42.8600006103516,5.09999990463257,1.78999996185303,62.9736480712891,275.746459960938,271.686553955078,275.619598388672,272.876922607422,273.409332275391,1.70193088054657,0.0,0.0,0.0,0.0,3.13916473260178e-07,20.0,1.0,0.244578912854195,245.0,14.8082895278931,34.0646884293641,4,10.0,8.0
1,142,28.4899997711182,2.77999997138977,0.0,35.6896858215332,306.309783935547,302.329467773438,308.219360351563,307.059356689453,308.506317138672,2.18251824378967,0.0015298052458092,0.0029655275866389,0.021417273208499,0.0207586940377951,0.827120959758759,292.0,5.0,1.0573456287384,194.0,40.558422088623,1138.53141364507,7,120.0,1.0
0,48,0.370000004768372,0.119999997317791,0.0,37.5483551025391,303.434051513672,300.060302734375,304.203033447266,303.047546386719,304.518218994141,2.7449643611908,0.0,0.0,0.0,0.0,-0.420566707849503,69.0,3.0,0.557711541652679,0.0,0.0040786010213196,462.908386230469,7,1.0,3.0
1,75,0.0,0.0,0.0,31.3201007843018,301.29931640625,298.329620361328,302.066192626953,300.359741210938,301.407958984375,3.87820053100586,0.0,0.0,0.0,0.0,0.0836164057254791,1290.0,5.0,1.03466379642487,0.0,3.72677707672119,387.667204896821,7,62.0,1.0
1,138,100.650001525879,0.140000000596046,0.0,26.8184108734131,300.054351806641,292.492065429688,303.453094482422,300.422729492188,305.393951416016,2.13762855529785,0.0,0.0,0.0,0.0,-0.196116834878922,39.0,3.0,0.476598739624023,1462.0,690.683349609375,833.685058321311,4,20.0,8.0
1,73,0.0,0.0,0.0,17.7448501586914,302.291351318359,298.509979248047,305.245483398438,304.488403320313,305.518829345703,3.44322824478149,0.0,0.0,0.0,0.0,-9.41749419780535e-07,1068.0,3.0,0.476598739624023,118.0,6.22617101669312,440.60095108649,2,20.0,1.0
1,75,18.3700008392334,8.89000034332275,0.310000002384186,59.9963340759277,299.452087402344,294.74072265625,298.453643798828,294.74072265625,295.935424804688,3.69289612770081,0.0,0.0,0.0,0.0,-0.343809515237808,50.0,4.0,0.700336813926697,0.0,31.3378009796143,2.75191940143573,7,62.0,1.0
0,91,25.1599998474121,15.8999996185303,11.539999961853,69.1840133666992,307.318084716797,297.269287109375,305.333404541016,297.269287109375,297.269287109375,3.62282371520996,0.0018727305578067,0.0,0.0262182280421257,0.0,-0.562310695648193,1063.0,2.0,0.345884710550308,0.0,0.997354030609131,152.893981933594,7,1.0,1.0
1,97,14.9799995422363,0.0,0.0,24.9475212097168,304.72705078125,301.597839355469,304.554656982422,301.751586914063,301.751586914063,2.84524250030518,0.0,0.0,0.0,0.0,0.695131182670593,435.0,9.0,2.08159828186035,0.0,9.91146469116211,1579.59562775554,7,62.0,1.0
1,54,0.389999985694885,0.0,0.0,20.1271572113037,304.643585205078,303.128936767578,303.94921875,303.568359375,304.001495361328,1.53738963603973,0.0,0.0,0.0,0.0,0.409970879554749,915.0,11.5,2.65265846252441,0.0,6.80420398712158,14.2363522632805,7,62.0,1.0
1,110,1.71000003814697,1.71000003814697,0.0,48.3823013305664,298.894287109375,294.145324707031,302.44775390625,301.349273681641,302.730316162109,2.16462707519531,0.0,0.0,0.0,0.0,0.957815766334534,268.5,18.0,4.31197738647461,513.0,43.6291618347168,1478.64826355982,2,60.0,4.0
1,132,14.0600004196167,0.0,0.0,16.1236553192139,306.919128417969,304.651794433594,308.473999023438,307.104827880859,308.827087402344,3.26096248626709,0.0,0.0,0.0,0.0,3.13916473260178e-07,136.0,2.0,0.370126247406006,0.0,59.1636772155762,1254.65693943186,7,62.0,1.0
0,202,3.58999991416931,0.330000013113022,0.0,40.6370086669922,304.703979492188,302.237274169922,306.077667236328,304.703887939453,306.230926513672,2.7972617149353,0.0,0.0,0.0,0.0,-0.773957073688507,402.5,8.0,1.86040759086609,148.0,0.703839778900146,840.181396484375,7,1.0,6.0
0,112,25.1499996185303,24.9400005340576,0.0299999993294477,40.6779403686523,303.278411865234,296.104949951172,300.659515380859,296.302947998047,302.141906738281,1.76716077327728,0.0071758260019123,0.0,0.100461557507515,0.0,0.308026671409607,87.0,10.0,1.77814137935638,274.0,2.3551390171051,316.630340576172,2,1.0,6.0
1,53,2.25999999046326,0.0,0.0,19.1203575134277,305.339904785156,298.699554443359,306.753784179688,304.970153808594,307.462829589844,2.28420519828796,0.0,0.0,0.0,0.0,0.578365445137024,107.0,10.0,2.2851037979126,383.0,61.3348503112793,293.739016403661,12,11.0,1.0
1,98,0.149999991059303,0.0099999997764825,0.0,51.8906021118164,305.914642333984,304.587066650391,305.967987060547,305.329833984375,306.001129150391,2.14073204994202,0.0,0.0,0.0,0.0,0.22064882516861,287.5,42.5,9.56560897827148,34.0,0.446234107017517,9926.99501035263,1,130.0,6.0
1,24,8.60000038146973,2.09000015258789,0.0900000035762787,39.3265113830566,305.484802246094,303.802337646484,305.915802001953,303.91162109375,305.763519287109,3.44003033638001,0.0,0.0,0.0,0.0,-3.13916473260178e-07,208.0,7.0,1.4873902797699,105.0,6.30221128463745,351.153597470225,1,62.0,1.0
1,164,51.2900009155274,0.259999990463257,0.0,27.7695903778076,304.669891357422,300.402130126953,305.951324462891,305.168548583984,306.143005371094,2.04261565208435,0.0010723398299887,0.0020028091967105,0.015012756921351,0.0140196643769741,0.177937567234039,649.0,11.0,2.69947957992554,0.0,65.7707595825195,19.2020683196353,7,62.0,1.0
0,109,103.389999389648,5.01999998092651,0.0,29.6399326324463,301.122802734375,298.826202392578,302.573089599609,302.285217285156,302.303771972656,3.94402599334717,0.0009301208192482,0.0,0.0130216907709837,0.0,3.13916473260178e-07,1155.0,2.0,0.345884710550308,0.0,0.0414388924837112,0.0,7,1.0,1.0
0,278,160.839996337891,26.7900009155273,4.82999992370605,72.0169830322266,302.989013671875,299.730346679688,302.764465332031,299.730346679688,302.0615234375,1.31531512737274,0.0091925077140331,0.0072911670431494,0.128695100545883,0.0510381683707237,-0.261473685503006,309.0,40.5,9.71940803527832,0.0,171.560775756836,851.945373535156,1,,4.0
0,80,0.75,0.550000011920929,0.0,21.6269989013672,306.542633056641,302.246063232422,306.704742431641,302.246063232422,309.142883300781,2.46555280685425,0.0,0.0,0.0,0.0,-0.525686383247375,577.5,22.0,4.93888902664185,0.0,40.2781372070312,198.030227661133,12,1.0,8.0
0,9,28.5799999237061,0.75,0.0,57.1867179870605,285.384948730469,277.534332275391,283.843566894531,277.534332275391,282.199401855469,5.96910905838013,0.0,0.0,0.0,0.0,3.13916473260178e-07,277.5,3.0,0.546881794929504,0.0,0.697908043861389,75.6606063842773,8,1.0,8.0
1,170,67.8000030517578,1.27999997138977,0.419999986886978,55.2731094360352,305.539215087891,303.270538330078,306.739532470703,305.922393798828,305.922393798828,1.26851677894592,0.0002343025262234,0.0004686050524469,0.0032802354544401,0.0032802354544401,-0.518528640270233,354.0,11.0,2.31128597259522,12.0,8.06795310974121,64.4466516391127,7,160.0,1.0
0,53,39.7900009155273,34.7900009155273,11.210000038147,86.6286163330078,301.347412109375,293.441619873047,302.012847900391,293.441619873047,293.441619873047,5.19278955459595,0.0047135101631283,9.82269630185328e-05,0.0659891441464424,0.0006875887629576,-0.46241956949234,1458.5,45.0,9.11782169342041,317.0,33.8545303344727,2322.2275390625,7,1.0,1.0
0,29,1.0900000333786,0.310000002384186,0.0,26.2107009887695,301.685974121094,294.821960449219,300.810943603516,294.821960449219,307.132537841797,4.8825044631958,0.0,0.0,0.0,0.0,0.86470639705658,1017.0,11.0,2.30612087249756,174.0,34.7750358581543,2355.02270507812,7,,1.0
0,131,163.070007324219,62.9200019836426,39.9500007629395,89.562858581543,294.387176513672,282.560821533203,297.658721923828,295.121185302734,296.223022460938,2.37927150726318,0.0561073645949364,0.0490114167332649,0.785503089427948,0.343079924583435,-0.090536892414093,139.0,12.0,2.40817213058472,198.0,7.02023983001709,325.617767333984,8,1.0,5.0
0,0,1.66000008583069,1.12999999523163,0.0,12.2062578201294,312.764862060547,309.369781494141,312.328063964844,309.429931640625,313.166748046875,3.09797358512878,4.89793819724582e-05,9.79587639449164e-05,0.0006857113330625,0.0006857113330625,-9.41749419780535e-07,447.0,7.0,1.00832676887512,0.0,0.132803246378899,4.32184457778931,7,,1.0
